rid,time,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt,evt_type
61470546,2017-05-14T18:05:59.660000Z,-166.00983333333335,54.098333333333336,13880.0,0.94,-0.9207558225897229,2.3904382470119523,2.301578009665135,1.012239150771302,7.558521228378319,2.927994620242518,DLP
70748514,2017-05-14T18:11:00.260000Z,-166.00833333333333,54.10066666666667,16510.0,0.45,-0.8603225770718467,1.9920318725099602,3.275225592236084,2.2462746936712508,14.183289197146909,7.94488614039213,Uncertain
70748519,2017-05-14T18:14:23.650000Z,-166.017,54.101333333333336,14410.0,-0.02,-0.7145524796458054,2.8286852589641436,2.4473017017991987,1.034586215212741,8.720032056869048,2.888914906003587,DLP
70748524,2017-05-14T18:17:23.990000Z,-166.02666666666667,54.107166666666664,16300.0,0.03,-0.8752675803285821,1.7529880478087652,2.9010065068452904,1.6708244205554788,10.895285357495888,4.688777991285611,DLP
70748529,2017-05-14T18:30:24.640000Z,-166.0025,54.098,13720.0,0.4,-0.3066802587471309,2.8286852589641436,1.7206492147253107,1.2242750878382485,6.127758344118374,4.0338604537020295,DLP
70748534,2017-05-14T18:32:17.050000Z,-166.01916666666668,54.11216666666667,14480.0,0.58,-1.0701494618472913,2.2709163346613543,2.1563792141585725,0.9550958222385927,6.378290323119562,2.360733919120018,DLP
70748539,2017-05-14T18:35:06.660000Z,-165.99683333333334,54.102833333333336,14010.0,-0.04,-0.8896697484291327,1.9920318725099597,2.63242593941906,1.0017321811655209,10.558801516539438,3.4294747697471855,DLP
70748549,2017-05-14T18:38:00.500000Z,-165.9925,54.1295,13050.0,-0.16,-0.834028244195475,2.151394422310757,2.590835087579414,1.4525559229758713,10.141097942552587,4.840618807593809,DLP
61470566,2017-05-14T18:42:26.860000Z,-166.02883333333332,54.10783333333333,15220.0,0.99,-0.5978503181063053,3.784860557768924,1.7925340316853757,0.6219804472497579,5.421845636839956,2.4060031114590075,DLP
70748554,2017-05-15T01:28:07.720000Z,-165.97733333333332,54.105,11900.0,0.39,-0.015123070188328319,4.9800796812749,1.4017055434411672,0.39338894293730076,5.166161927532394,2.970830577323226,Uncertain
70748559,2017-05-15T01:28:40.430000Z,-165.98583333333335,54.07966666666667,11770.0,-0.6,-0.412511089746475,2.549800796812749,4.171873561669673,1.0580691428200606,25.287241815761043,4.018738824441047,Uncertain
61474936,2017-05-19T22:48:48.970000Z,-165.96683333333334,54.14383333333333,3160.0,-0.07,-0.06122997942705953,6.494023904382471,1.0526893414039455,0.7949893419220497,4.0446965027873185,3.281411306722117,Uncertain
70749189,2017-05-21T13:17:09.570000Z,-165.975,54.14683333333333,1840.0,-0.67,-0.23962131082809124,1.8725099601593627,4.300792773220246,2.552214572091758,25.89183866849288,9.76555414764177,Uncertain
70749194,2017-05-21T13:21:37.440000Z,-165.9775,54.148666666666664,1830.0,-0.21,-0.04731301974746951,5.856573705179283,1.1606549020230181,0.1965450046062327,4.670652286846376,2.6064969156199007,Uncertain
70749669,2017-05-27T01:13:25.330000Z,-165.9415,54.12916666666667,3270.0,-0.21,-0.2075394400397086,2.4701195219123506,1.558440342946931,0.6499707186159417,7.669140334111519,2.7593121110719894,LP
70749684,2017-05-27T05:49:14.670000Z,-165.9265,54.132333333333335,4100.0,-0.59,-0.21928732319242192,1.7131474103585655,1.995791586585205,2.144560270948223,8.726253175073055,8.023188334450358,Uncertain
70750189,2017-05-31T10:53:41.120000Z,-165.97116666666668,54.14333333333333,2090.0,-0.68,-0.20417184924334575,3.1075697211155378,3.089143975937876,3.3453114772389863,13.643992887721552,17.601170406126794,Uncertain
70750474,2017-06-03T02:28:37.900000Z,-165.96833333333333,54.14416666666666,2240.0,-0.77,-0.3126316078912237,1.832669322709163,3.643187378906586,3.4120331786806823,18.00122026547658,14.84556290649618,Uncertain
70750554,2017-06-03T11:30:15.880000Z,-166.03233333333333,54.104166666666664,16140.0,0.66,-0.6490210226358728,2.310756972111554,1.864485262050718,0.9898195341746984,5.725312028665389,2.9593677282529995,DLP
70750709,2017-06-05T21:14:58.110000Z,-165.96633333333332,54.143166666666666,1910.0,-0.83,-0.41619689876601434,1.9920318725099602,3.33977647261118,3.3396518648846283,14.832615470467124,16.664473058759736,Uncertain
70751439,2017-06-10T13:34:21.080000Z,-166.01583333333335,54.12433333333333,3100.0,-0.15,-0.16484729106125387,3.665338645418327,3.6657189480322123,3.1745633628930867,17.947323134367995,16.179547272589364,Uncertain
70751449,2017-06-10T13:48:26.780000Z,-166.034,54.1225,5180.0,-0.21,-0.3545091047512313,1.593625498007968,3.715935927560583,3.608417059909737,17.80680696953407,16.32396414632714,Uncertain
70751459,2017-06-10T14:22:32.410000Z,-166.01933333333332,54.123333333333335,4420.0,-0.49,-0.4816167104377691,1.6733067729083664,5.104072807863778,3.143914923437704,32.63810931295993,12.417032429919114,Uncertain
70751464,2017-06-10T14:35:39.340000Z,-166.02366666666666,54.1255,3710.0,-0.67,-0.4337205739590006,1.6334661354581672,6.551083630821849,3.815065195045736,52.8266627769153,18.12515941574644,Uncertain
70751474,2017-06-10T15:09:00.220000Z,-166.01566666666668,54.12733333333333,3000.0,-0.36,-0.2800595919468057,2.310756972111554,3.694968848398149,3.6008730511175573,17.520687232889177,16.27835012746841,Uncertain
70751479,2017-06-10T15:09:07.490000Z,-166.01566666666668,54.126333333333335,3330.0,-0.2,-0.24984137632602382,1.593625498007968,3.721324181791899,3.4084337844622525,17.966902583159953,14.720282512496238,Uncertain
70751484,2017-06-10T15:24:58.820000Z,-166.0145,54.127,3200.0,-0.26,-0.22743696648545209,2.9880478087649402,3.510320269493263,3.481526226988149,15.36236724017238,14.881693761463772,Uncertain
70751549,2017-06-11T01:04:04.940000Z,-165.97016666666667,54.120333333333335,16420.0,-0.09,-0.7573894677053803,2.1513944223107573,3.5396893095886024,0.8878640350967711,20.093092907766117,2.8252417586254057,DLP
70751774,2017-06-12T23:43:02.800000Z,-165.90483333333333,54.14483333333333,4420.0,-0.29,-0.3057176938016892,3.386454183266932,1.2007952065300846,1.010768558677778,4.471053724426563,3.4768975865560363,LP
70751964,2017-06-13T15:01:35.350000Z,-166.00116666666668,54.188,4950.0,-0.32,-0.01133599724667213,5.298804780876494,1.7762577536978406,0.42633377321941435,10.581430277739324,2.6404980823244144,Uncertain
70751974,2017-06-13T17:49:43.070000Z,-165.944,54.1295,3430.0,-0.41,-0.22196344364302553,4.701195219123506,1.1615899629658908,0.6306731076724461,3.9844619285121685,2.554327963498881,Uncertain
70752504,2017-06-18T11:57:45.490000Z,-165.96016666666668,54.13366666666667,2110.0,-0.45,-0.35528695783973024,2.0318725099601593,3.9799397610931084,3.507046690409075,21.217481728917477,17.05676336371354,Uncertain
61499476,2017-06-19T04:00:43.430000Z,-165.989,54.091166666666666,16110.0,0.97,-0.7341564638809256,3.5856573705179287,2.2956423827335333,1.3347389442907804,8.174322221603857,4.171493648569922,DLP
70752654,2017-06-19T11:52:55.880000Z,-165.96183333333335,54.144,2890.0,-0.17,-0.0006395856444737473,4.860557768924304,1.1254647977286336,0.599424606303488,4.148066304344093,3.238061295054361,Uncertain
70753404,2017-06-23T04:13:37.150000Z,-165.95866666666666,54.1505,3070.0,-0.37,-0.023251820185293627,3.306772908366534,2.3140855014749877,2.454311463391394,11.294651682128048,12.251516459468368,Uncertain
70754269,2017-06-29T08:02:41.850000Z,-165.9755,54.138,1510.0,-0.51,-0.28776029825418914,1.9920318725099602,3.7477980165853975,3.2955867704967394,18.146501782507677,14.96832997025915,Uncertain
70754419,2017-06-30T11:53:35.010000Z,-165.97216666666668,54.121,9630.0,-0.63,-0.22316949226084068,2.2709163346613543,1.3348459419837146,0.5817360689716549,4.0834489407665195,2.829675969620898,Uncertain
70754424,2017-06-30T11:55:14.600000Z,-165.97333333333333,54.11716666666667,10690.0,-0.35,-0.6150931522856387,2.7091633466135456,2.0229154874950424,1.1642147765503683,6.057342328616444,3.09551788294618,Uncertain
70754429,2017-06-30T11:55:49.500000Z,-165.98666666666668,54.118,11530.0,-0.73,-0.682729441207472,2.669322709163347,2.7165421944747647,0.8749510811902879,11.575922526769597,2.9649618323080844,Uncertain
70754434,2017-06-30T11:59:35.310000Z,-166.00016666666667,54.095166666666664,15880.0,-0.43,-0.6342816584379266,2.191235059760956,2.11212528478658,1.3498129643348764,7.167948790643133,4.367247347796812,Uncertain
70754449,2017-06-30T12:00:26.740000Z,-165.97933333333333,54.08283333333333,14580.0,-0.32,-0.21983996820372076,3.4661354581673307,1.5271288421392715,0.13895580363603224,5.09589055864077,2.337719230913519,Uncertain
70754454,2017-06-30T12:01:44.410000Z,-166.0125,54.092,15850.0,-0.47,-0.7241511736430593,3.02788844621514,1.7880792355766324,0.6319987794038039,4.980648599141654,1.9806091278976052,Uncertain
61508901,2017-06-30T12:03:39.490000Z,-165.97483333333332,54.14933333333333,9380.0,0.41,-0.8934726008242289,2.948207171314741,2.8302736220766165,1.9693248280924758,12.583658627423413,7.228888762381823,Uncertain
61517936,2017-07-11T23:12:52.110000Z,-165.96933333333334,54.141,3740.0,0.0,-0.04394698227702233,5.7370517928286855,1.0101518123399476,0.18069271676426255,4.096230442128762,2.009857283925327,Uncertain
70755179,2017-07-11T23:13:15.130000Z,-165.971,54.13733333333333,3680.0,-0.12,0.20804414367635354,6.972111553784861,0.751102132486308,0.6727999421396254,3.1771221772728615,2.744526776832411,VT
61531501,2017-07-28T07:09:47.450000Z,-165.98383333333334,54.171,5380.0,0.37,0.16009172586464737,6.932270916334661,0.8076099076468616,1.0607121428059605,3.8687207565781163,4.600400837264979,VT
70756894,2017-07-29T14:18:10.950000Z,-165.97583333333333,54.14083333333333,1760.0,-0.67,-0.26107020616021576,1.593625498007968,3.924598133717069,3.893870020354875,19.921909788283777,20.428970019804975,Uncertain
70757279,2017-08-02T03:13:32.860000Z,-165.94516666666667,54.13316666666667,2980.0,-0.37,-0.014691522088553587,4.9800796812749,0.30904653969529094,0.3012238870680357,1.9561803096534556,2.1331520997519453,Uncertain
70757364,2017-08-02T07:29:11.480000Z,-165.96383333333333,54.152,3750.0,0.02,0.14641321648199818,6.175298804780877,1.5742979810964057,1.2808012427808744,6.242875065317769,5.231682302847563,VT
70757369,2017-08-02T07:29:14.450000Z,-165.96433333333334,54.151833333333336,3180.0,0.57,0.1560641332551005,7.490039840637451,0.6522417460924278,0.07428663784364843,3.664003461384696,2.508675767087687,VT
61537466,2017-08-05T00:22:22.300000Z,-165.93633333333332,54.12416666666667,3860.0,-0.08,0.11245570607110146,6.254980079681275,0.18903414451550304,-0.23584956787085776,1.918515878287676,2.0891419757133844,VT
70757764,2017-08-05T01:44:32.380000Z,-165.938,54.1255,3170.0,-0.27,0.104606611476531,6.772908366533865,0.8259585292024572,1.1657328652987136,4.1710707716690765,5.571265101198314,VT
70757909,2017-08-06T18:51:09.370000Z,-165.98666666666668,54.147333333333336,3000.0,-0.27,0.1023831630549409,6.254980079681275,1.0798797744052993,0.3545334755305566,4.922984903176722,2.561212854591317,VT
70757914,2017-08-06T22:10:46.310000Z,-165.9485,54.12016666666667,7160.0,-0.11,0.14148151712631002,7.450199203187251,1.331120271325668,0.6928634261316056,5.343383841349456,3.233000263807951,VT
70757949,2017-08-07T02:28:48.890000Z,-165.9455,54.118,7120.0,0.3,0.1369645775137943,8.207171314741036,0.6059075915947401,0.856309713574194,2.9452600674776446,3.923123218522208,VT
70757954,2017-08-07T02:57:52.110000Z,-165.94916666666666,54.118,7130.0,-0.59,-0.2723224076208159,1.6733067729083664,4.113489289735456,4.220057101816904,19.249777059674713,22.33325742604841,Uncertain
70758009,2017-08-07T13:22:36.660000Z,-165.945,54.114,6720.0,-0.61,-0.04317200600413198,3.8645418326693233,4.88900540271205,2.735605335773819,34.19059305919838,11.566060446624785,Uncertain
70758069,2017-08-08T08:44:11.980000Z,-165.99616666666665,54.0955,17410.0,0.73,-1.0074563025001728,4.0239043824701195,2.5139415181630684,1.3724716884283596,9.249035060955764,4.28039406772723,DLP
70758579,2017-08-10T14:26:26.700000Z,-166.029,54.181666666666665,7260.0,-0.44,-0.13348995202268057,2.7490039840637452,5.140405058968736,4.16923256953403,31.290424444467963,23.441346616433286,Uncertain
70759259,2017-08-15T19:03:35.050000Z,-165.96316666666667,54.14783333333333,2280.0,-0.58,0.049854023472839605,5.179282868525897,1.831983077392155,1.4950913869813616,6.920246748273571,4.6578611621615975,VT
70759504,2017-08-17T20:31:53.340000Z,-165.9485,54.118,7030.0,0.47,0.10906856586745801,5.896414342629482,0.8911197725848703,0.6865755765557763,3.6476467496385383,4.065144288982517,VT
70759779,2017-08-20T02:53:21.580000Z,-165.976,54.1465,1930.0,-0.13,0.028983275817226112,6.175298804780876,2.354660697413033,1.4456068976556196,9.918119190874426,5.900378486837348,VT
70760989,2017-08-31T07:52:30.930000Z,-165.96033333333332,54.1385,2690.0,-0.27,-0.2039329938694259,1.593625498007968,3.2276355384841127,2.9541556424313327,14.817357602899829,12.724020595656336,Uncertain
70761109,2017-09-01T12:52:09.440000Z,-165.92616666666666,54.154833333333336,6070.0,0.09,-0.2607948398975818,2.3904382470119527,1.9411053928926423,1.1325874737147426,7.1262721461565,3.791040115976042,LP
70761669,2017-09-07T14:53:16.250000Z,-165.98083333333332,54.162,960.0,-0.58,0.033124063576695055,5.816733067729084,2.0283184232836233,0.7659946901474468,8.14862192661492,3.2577535341184123,VT
70762319,2017-09-13T19:36:18.570000Z,-165.98983333333334,54.128166666666665,12390.0,-0.04,-0.757826467287919,2.908366533864542,2.4327358273218316,0.7312491865269545,9.237088417930343,2.376589174937379,DLP
70762329,2017-09-13T20:38:14.430000Z,-165.9795,54.07983333333333,21670.0,-0.36,-0.8332641728819727,1.7131474103585655,3.1036481601584023,2.0910042177253683,12.618078423883091,7.215081971375029,Uncertain
70762334,2017-09-13T20:39:38.280000Z,-165.9895,54.151,18490.0,-0.6,-0.13623893405407,3.5059760956175294,2.353713539846537,1.4706546718658104,9.71666964695494,7.4287438365550535,Uncertain
70762339,2017-09-13T20:40:18.470000Z,-165.98066666666668,54.1015,24330.0,-0.5,-0.3366040676537596,2.3904382470119523,4.505241979311292,1.8514966782411633,27.941284927821467,7.403424627825717,Uncertain
70762344,2017-09-13T20:41:52.500000Z,-165.9965,54.11383333333333,22560.0,-0.72,-0.18365070844882497,2.191235059760956,3.3107290873101585,2.8911958001269378,14.391232976432109,13.649018238459748,Uncertain
70764469,2017-10-10T04:24:09.250000Z,-165.95116666666667,54.133,2670.0,-0.06,-0.17237248263651214,2.1513944223107573,3.0310994548453047,2.270490537213566,13.928616771682295,10.219451571538045,Uncertain
70764564,2017-10-12T03:47:22.740000Z,-165.98716666666667,54.1575,2150.0,0.58,0.09312035280700172,6.7330677290836665,0.7720496887453459,0.6348496737004728,3.2445163659260015,3.1307456599357253,VT
70764604,2017-10-12T20:43:19.700000Z,-165.99166666666667,54.10733333333334,15120.0,-0.13,-0.09907318592349691,4.143426294820717,4.290996098828376,1.8574652580562374,24.97016755379587,5.717332996304212,Uncertain
70765944,2017-10-24T07:58:18.210000Z,-166.03133333333332,54.18983333333333,5880.0,0.27,0.23772916086331736,6.533864541832669,0.9894238535274585,0.2327660906544536,3.87878751369589,1.804117550467322,VT
65032042,2017-10-31T16:24:51.430000Z,-165.97433333333333,54.14483333333333,2970.0,0.05,0.09876730038644063,6.2151394422310755,0.4508633020745229,0.17860586830621428,2.1170830579275757,2.2814155896240798,VT
70767589,2017-11-08T09:03:36.280000Z,-165.98766666666666,54.089333333333336,23290.0,-0.36,-0.7945301424883432,2.0717131474103585,4.223186393815615,2.3511751818377444,22.021113503107404,9.87419236197799,Uncertain
70767599,2017-11-08T09:05:54.410000Z,-165.91083333333333,54.17216666666667,23270.0,-0.37,-0.7609159857241496,2.151394422310757,3.1456405808517807,2.101145043214379,12.498854558936365,8.335276368169907,Uncertain
70767609,2017-11-08T09:06:18.060000Z,-165.98266666666666,54.131166666666665,22470.0,-0.1,-0.5810444522153132,2.3107569721115535,3.94379205056011,3.3756724406905847,20.38001430218073,17.191160944095458,Uncertain
70767679,2017-11-09T02:56:37.220000Z,-166.01283333333333,54.0995,13410.0,0.17,-0.7272417635256101,1.6334661354581672,2.9627899155498763,2.1512512269986606,11.58444635261936,6.828838284501821,Uncertain
70767684,2017-11-09T02:57:21.350000Z,-166.01483333333334,54.09316666666667,13140.0,0.27,-0.6194567809863929,1.7529880478087647,3.811616370976788,1.4466224422819498,21.403329889526905,4.138208723826677,DLP
70767689,2017-11-09T02:57:55.390000Z,-166.0235,54.098333333333336,14830.0,0.51,-0.7987853464803086,2.191235059760956,2.0748966928390975,0.6976874640337862,6.8532680177079355,2.32253805608119,DLP
65037462,2017-11-09T02:59:24.720000Z,-166.01533333333333,54.09,13810.0,0.6,-0.7562975099058926,2.1115537848605577,1.8378785819021008,0.8152259346166756,5.453013079274849,2.5961372992900076,DLP
70767669,2017-11-09T02:59:37.180000Z,-166.0195,54.099,14370.0,0.16,-0.22631201967836984,2.589641434262948,1.0278744688998134,1.6950718340688193,4.090422778213528,6.2155857418375415,DLP
70767704,2017-11-09T03:01:32.200000Z,-166.03033333333335,54.08383333333333,14710.0,0.21,-0.6503273828676793,1.6334661354581672,2.8972298999925035,2.357782883718108,11.353980148223789,8.132852127255468,Uncertain
70768154,2017-11-12T00:28:58.860000Z,-166.03783333333334,54.185833333333335,4870.0,0.41,0.14685279632100956,6.932270916334661,0.9106769811525054,0.5679342199969644,2.933812146048663,2.0712329364145208,VT
70768159,2017-11-12T00:33:10.790000Z,-166.026,54.1835,5120.0,0.39,0.12531051415779143,7.52988047808765,0.5538461839642269,0.2708547195242306,2.4697525648498866,2.3883956482284323,VT
65039207,2017-11-12T05:16:57.480000Z,-165.98116666666667,54.14966666666667,3500.0,1.15,0.16557067708163675,6.653386454183267,0.39537887421577045,-0.7682988319975989,1.714862387227823,3.0970650930044057,VT
65039217,2017-11-12T05:21:47.550000Z,-166.02933333333334,54.1825,5010.0,0.58,0.10668397208868509,6.135458167330677,0.4708606682192351,0.160066750760922,2.2240817363096324,1.9544924681174467,VT
70768194,2017-11-12T05:22:07.040000Z,-166.02733333333333,54.182833333333335,4910.0,0.66,0.14596653940886578,6.932270916334661,0.4181973272995347,-0.08976189396053985,2.0828206038468458,2.199710890700371,VT
65039222,2017-11-12T05:26:13.770000Z,-166.04233333333335,54.1815,6470.0,0.73,0.19457585770831848,7.290836653386454,0.570671870426665,0.19706397284835225,2.473709742197741,3.0100783467189096,VT
