time,time_norm,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt
2015-10-26 08:43:08.890000+00:00,0.893250431475658,0.0006380015894811297,0.9979268539715296,0.14495785216048823,0.3153985676393789,0.748630349725597,0.71691890113258,0.2956731004084182,0.22387742546804873,0.2090400687557063,0.1220404535251394
2015-10-28 12:24:14.810000+00:00,0.8935436408196977,0.0006376165777388643,0.997819499439095,0.16354830717248908,0.29840540195782506,0.7337708944913981,0.680638385912957,0.3209737285472001,0.24241281167724923,0.22885472371582416,0.134762515531576
2015-10-28 12:33:46.840000+00:00,0.8935445422450694,0.0006500026517812785,0.9977220413052204,0.1771318228241166,0.2787098023605431,0.7185270856900015,0.6432428835534052,0.3373603428210003,0.25728077553705886,0.24186470937821447,0.14528485109827607
2015-11-09 18:29:26.880000+00:00,0.8952119972364546,0.0006719914063959553,0.9976361859768093,0.18633615802179476,0.2592061245948043,0.7019837995914553,0.6063897764649215,0.34731500634561013,0.26891756261512256,0.24941901589635262,0.15355717030507973
2015-12-05 19:53:50.300000+00:00,0.8987599339704242,0.0006999291336202695,0.9975637852405783,0.1933726081506545,0.24317415065786985,0.6842663847633094,0.5709816870574658,0.3533930662601813,0.2791833266411238,0.25392757535121674,0.16134821844304628
2015-12-06 11:26:08.460000+00:00,0.8988480833273855,0.0007304620388464134,0.9975029885112983,0.20170312897641102,0.23480164143664273,0.66419467544645,0.5376213570240571,0.35857133250694234,0.2901789613111314,0.25809843339829347,0.1702493467205741
2015-12-09 20:58:04.530000+00:00,0.8993106164680587,0.0007595371959663311,0.9974527567471674,0.2152921882949293,0.23626697608797823,0.6387557347381813,0.5038442790563666,0.3654774831660128,0.3031178846859958,0.2631105063910662,0.18026591988259408
2015-12-16 19:51:35.180000+00:00,0.9002573954191887,0.0007827100765165351,0.9974132380568312,0.23754939593643443,0.24785689881978157,0.6079000155048354,0.46813179090774465,0.3758458441451414,0.31814812535066245,0.26955421095231485,0.19113578976616927
2015-12-31 22:58:38.500000+00:00,0.9023173647686041,0.0007967024284321056,0.9973834897573501,0.2708068266047678,0.2682368376759309,0.57281998414995,0.43023940673148003,0.39084755174624203,0.3348608061727631,0.2778560142422632,0.2025408305487739
2015-12-31 22:58:58.460000+00:00,0.9023173962222873,0.0008012516743556297,0.9973636495461582,0.31374676110476907,0.293796182197575,0.5343382775819124,0.3886031394060921,0.41249897248618766,0.352784793551071,0.2895511027288688,0.21374761235278741
2016-01-02 10:45:47.590000+00:00,0.9025203782649615,0.0007956701928242271,0.9973578662994358,0.3624786261188271,0.32044167694719794,0.49368225491926915,0.3418600087424379,0.4421622642009314,0.37156824967976376,0.3063337487475178,0.22403747567879548
2016-01-02 10:46:06.760000+00:00,0.9025204084737344,0.0007795610000416175,0.9973711677676911,0.412414266838551,0.3436609732875806,0.4540587471979462,0.29163638313573054,0.47754910548472007,0.3902997097728227,0.32751837145688706,0.23255042139418544
2016-01-02 10:53:30.320000+00:00,0.9025211074514765,0.0007568737896439526,0.9974046900354654,0.4578976059408383,0.3591819643555064,0.4208020135764038,0.24323148109086073,0.5123064569358055,0.40700244666400626,0.3486430078737484,0.2381393649782104
2016-01-08 08:16:26.680000+00:00,0.9033231706377245,0.0007333301565521921,0.9974615861213791,0.49325050415308835,0.3642874940417579,0.40010628722705927,0.20219777617263485,0.5396070907974371,0.42053892417043065,0.364390274513533,0.2418033091597753
2016-01-08 08:17:03.850000+00:00,0.9033232292115425,0.000712603461526351,0.9975407402574445,0.5155044697623522,0.3560917872231708,0.3946999507849787,0.17052549622205077,0.5570077401383041,0.4309445906153774,0.3731616346514683,0.24531656029558194
2016-01-08 08:17:24.600000+00:00,0.903323261910136,0.0006973920155255442,0.9976373271510386,0.5232819932421323,0.3348146719714521,0.40391855758067857,0.14935417414674929,0.5622290922728463,0.43637735678286704,0.37399094256363996,0.24830929844270247
2016-01-08 08:17:49.330000+00:00,0.9033233008805562,0.0006904319093015143,0.9977471748366864,0.5153156481266676,0.304373645707574,0.42638852405837613,0.14042535877265266,0.5527132332294294,0.43488376649340016,0.3658954871872188,0.249737652697583
2016-01-08 09:47:04.250000+00:00,0.9033317393553751,0.0006931643433389922,0.9978631664082254,0.4919075587900059,0.2682116099536603,0.4604738181360883,0.1454640191174374,0.5290850941879868,0.4262013559460099,0.34980338847652304,0.24896480730324907
2016-01-08 11:37:38.270000+00:00,0.903342193481808,0.0007044803074549577,0.9979760463141123,0.4551447666852161,0.2289106745322838,0.5029790156470316,0.16419024931883847,0.49411957700669784,0.4107364719501348,0.32747880368540894,0.24591455563463635
2016-01-09 07:11:04.480000+00:00,0.9034531421103932,0.0007207606133445843,0.9980735647309837,0.4102716029853418,0.1901400256735653,0.5465050508148395,0.19191366007750627,0.45381524789993943,0.3907948029038416,0.30227549247281893,0.24109491837120708
2016-01-12 23:16:26.710000+00:00,0.9039528746838744,0.0007360219273420121,0.9981432954161549,0.3658723628023964,0.1575294006237185,0.5813738350318663,0.2222933650077043,0.41543301642869,0.3702317553094709,0.2782412632366546,0.23538151479437006
2016-01-12 23:19:27.230000+00:00,0.903953159153759,0.000745141276132566,0.9981782079893373,0.33027184157772366,0.13500578657263107,0.5993395666351353,0.24884391766300135,0.38369818106863707,0.3525838711821659,0.2576391411459027,0.22964835635701172
2016-01-12 23:21:26.430000+00:00,0.9039533469933901,0.0007472220321032008,0.9981748522784095,0.30881820994515363,0.12324092677372905,0.5971964965037277,0.26688678577594555,0.3637153627068923,0.3405587733966915,0.24578198187986078,0.22503147771375456
2016-01-23 17:29:04.950000+00:00,0.9054177058673455,0.0007406361595614364,0.9981343634248219,0.30450069329041113,0.12174068651794176,0.5750721898652547,0.2752855482193635,0.35878390853133946,0.3348207376905975,0.2463307426723218,0.22146929788964223
2016-01-24 23:37:45.580000+00:00,0.9055887165647214,0.0007230460705431874,0.9980656528084326,0.3158039778531719,0.12977656820683534,0.5367239848384153,0.27401028262885335,0.36962993635399877,0.3357388381017126,0.2603409634910038,0.21955784304282636
2016-01-24 23:38:50.990000+00:00,0.9055888196401432,0.0006954018978697629,0.9979821278669221,0.3372171028032164,0.14498390352280355,0.4884419118812548,0.2628511922902877,0.39823958248106234,0.3453143954409608,0.2909298127579388,0.22318485508239025
2016-01-29 03:22:01.420000+00:00,0.9061545296234483,0.000661924404139258,0.9979004671345031,0.3621801731997066,0.16318566997716108,0.4359527967510212,0.24291518734337608,0.443835401422669,0.3637282638900544,0.33727141159102897,0.2339250521068121
2016-01-31 00:25:14.500000+00:00,0.9064101192907803,0.0006274664827981002,0.9978353937246307,0.3836636802063996,0.18130868785776244,0.38602280196894245,0.21765225892807877,0.5010962241936466,0.38832616422072497,0.394360506796431,0.2498250252305029
2016-01-31 00:26:37.190000+00:00,0.9064102495966454,0.0005948977533625222,0.9977976064329179,0.3971948500668745,0.19776906293074317,0.3457536573138362,0.1927682003713473,0.5611584003055357,0.4153350371289001,0.4542231448123632,0.2686431229809211
2016-01-31 00:28:36.130000+00:00,0.9064104370265592,0.0005707759136346358,0.9977881842425362,0.40104261304961764,0.21071753815461866,0.3200218309734965,0.17325223560481867,0.6155159816734944,0.4410503408975576,0.5085193026516289,0.2880321181623251
2016-01-31 00:29:26.860000+00:00,0.9064105169687111,0.0005610982417558752,0.9977983115932185,0.3950397755759699,0.2185805933400279,0.31075439903020513,0.16037994854561172,0.6599403988012852,0.46319155501174153,0.5522705409159827,0.3063540755586701
2016-02-13 05:43:41.970000+00:00,0.9082102083343327,0.0005660604821244863,0.9978183168800201,0.38112399271092046,0.2224848482471853,0.3160706483378005,0.15351971232860356,0.6924514789037001,0.4804123434596487,0.5827204390046091,0.32206694977448247
2016-02-19 05:52:02.670000+00:00,0.9090279106511717,0.0005832758182655606,0.9978389835325012,0.3622202909818675,0.22414316805747053,0.33267418271692534,0.15361964089464147,0.7097931442588226,0.4898411538272451,0.5966391286153315,0.33135222237337836
2016-03-04 06:00:57.440000+00:00,0.9109348843845213,0.0006078961284390338,0.9978508304364633,0.34156775605878376,0.22391311203295244,0.3574874764565238,0.1616309996592939,0.7095512592493552,0.48804409567824647,0.5924532308893083,0.33034935600306525
2016-03-04 07:02:24.320000+00:00,0.9109406943021373,0.0006328396700276961,0.9978495930079179,0.3225933216825274,0.2236541701257572,0.38697984816004133,0.17689033449057384,0.6923677792279248,0.4751841197245685,0.5711104647910984,0.3184092428614782
2016-03-04 07:05:15.990000+00:00,0.9109409648258747,0.0006509324261967375,0.997839894057676,0.3087468857819612,0.22638211440355313,0.4184642436658116,0.19948401732975457,0.6597277853338384,0.45224641968169393,0.5342527929694021,0.29586656116876564
2016-03-04 07:10:19.420000+00:00,0.9109414429817414,0.0006574830802885678,0.9978279571615825,0.30283106529228315,0.2335572655956562,0.4485702463903899,0.22794623638027084,0.6150500602271753,0.42092596689115236,0.4855080999090718,0.26449871547279447
2016-03-10 06:08:06.700000+00:00,0.9117524741236486,0.0006494117381128373,0.9978188281537692,0.3064227407538292,0.245830420590231,0.47431049551937093,0.2596634806393317,0.5636872014869405,0.38530585253378574,0.4305383518389824,0.22800279513822294
2016-03-13 22:00:50.030000+00:00,0.9122510107953159,0.000625875642389806,0.997819598152506,0.31852492170428015,0.2622385045684306,0.49563032883066327,0.2935732249784611,0.5121504884303153,0.3488621700354688,0.37705478212404825,0.1903385832550363
2016-03-14 02:26:51.760000+00:00,0.912276163861407,0.0005896084849514871,0.9978384948551222,0.33469235250260837,0.27890680724821054,0.5152119742199789,0.32905086583272997,0.46870386875919534,0.31462404923359943,0.3346346466672069,0.15570464551684024
2016-03-26 13:35:40.430000+00:00,0.9139732266491994,0.0005460803215417975,0.9978786430547666,0.3525336267718079,0.29413389138811996,0.5333150278824957,0.3638075771571975,0.43974466483332864,0.28640855760170864,0.3099394579948458,0.128134075565958
2016-03-26 13:39:30.870000+00:00,0.9139735897848089,0.0005020289260528887,0.9979401632532239,0.37113776257061826,0.3083925139317138,0.5453985156975847,0.3943430411428777,0.42575245764303427,0.26620310415469606,0.30124781571196774,0.1090906108109371
